Probe	Chromosome	Start	End	Probe Strand	Feature	ID	Description	Feature Strand	Type	Feature Orientation	Distance	Control_RNA_seq	Hypoxia_RNA_seq	C1_5	C2_6	C4_7	H1_5	H3_8	H5_7
Chr20:28940147-28940147	20	28940147	28940147		null					Not found	0	0.15137042105197906	0.1726856380701065	0.19637809693813324	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.04640622064471245	0.34516090154647827
Chr20:28940148-28940148	20	28940148	28940148		null					Not found	0	0.15137042105197906	0.1726856380701065	0.19637809693813324	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.04640622064471245	0.34516090154647827
Chr20:28940149-28940149	20	28940149	28940149		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940150-28940150	20	28940150	28940150		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940151-28940151	20	28940151	28940151		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940152-28940152	20	28940152	28940152		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940153-28940153	20	28940153	28940153		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940154-28940154	20	28940154	28940154		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940155-28940155	20	28940155	28940155		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940156-28940156	20	28940156	28940156		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940157-28940157	20	28940157	28940157		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940158-28940158	20	28940158	28940158		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940159-28940159	20	28940159	28940159		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940160-28940160	20	28940160	28940160		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940161-28940161	20	28940161	28940161		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940162-28940162	20	28940162	28940162		null					Not found	0	0.19064605236053467	0.18815438449382782	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.0928124412894249	0.34516090154647827
Chr20:28940163-28940163	20	28940163	28940163		null					Not found	0	0.19064605236053467	0.20362311601638794	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.13921865820884705	0.34516090154647827
Chr20:28940164-28940164	20	28940164	28940164		null					Not found	0	0.19064605236053467	0.20362311601638794	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.1264897882938385	0.13921865820884705	0.34516090154647827
Chr20:28940165-28940165	20	28940165	28940165		null					Not found	0	0.19064605236053467	0.23205924034118652	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.16865305602550507	0.13921865820884705	0.38830602169036865
Chr20:28940166-28940166	20	28940166	28940166		null					Not found	0	0.19064605236053467	0.23205924034118652	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.16865305602550507	0.13921865820884705	0.38830602169036865
Chr20:28940167-28940167	20	28940167	28940167		null					Not found	0	0.19064605236053467	0.23205924034118652	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.16865305602550507	0.13921865820884705	0.38830602169036865
Chr20:28940168-28940168	20	28940168	28940168		null					Not found	0	0.19064605236053467	0.23205924034118652	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.16865305602550507	0.13921865820884705	0.38830602169036865
Chr20:28940169-28940169	20	28940169	28940169		null					Not found	0	0.19064605236053467	0.23205924034118652	0.31420496106147766	0.1342630833387375	0.12347009778022766	0.16865305602550507	0.13921865820884705	0.38830602169036865
Chr20:28940170-28940170	20	28940170	28940170		null					Not found	0	0.20556418597698212	0.23205924034118652	0.31420496106147766	0.17901743948459625	0.12347009778022766	0.16865305602550507	0.13921865820884705	0.38830602169036865
Chr20:28940171-28940171	20	28940171	28940171		null					Not found	0	0.20556418597698212	0.24644094705581665	0.31420496106147766	0.17901743948459625	0.12347009778022766	0.16865305602550507	0.13921865820884705	0.43145114183425903
Chr20:28940172-28940172	20	28940172	28940172		null					Not found	0	0.20556418597698212	0.24644094705581665	0.31420496106147766	0.17901743948459625	0.12347009778022766	0.16865305602550507	0.13921865820884705	0.43145114183425903
Chr20:28940173-28940173	20	28940173	28940173		null					Not found	0	0.20556418597698212	0.2604953944683075	0.31420496106147766	0.17901743948459625	0.12347009778022766	0.21081632375717163	0.13921865820884705	0.43145114183425903
Chr20:28940174-28940174	20	28940174	28940174		null					Not found	0	0.23237492144107819	0.29143285751342773	0.35348057746887207	0.17901743948459625	0.16462679207324982	0.21081632375717163	0.23203110694885254	0.43145114183425903
Chr20:28940175-28940175	20	28940175	28940175		null					Not found	0	0.23237492144107819	0.30690160393714905	0.35348057746887207	0.17901743948459625	0.16462679207324982	0.21081632375717163	0.2784373164176941	0.43145114183425903
Chr20:28940176-28940176	20	28940176	28940176		null					Not found	0	0.2585586607456207	0.38032960891723633	0.4320318102836609	0.17901743948459625	0.16462679207324982	0.29514285922050476	0.3712497651576996	0.474596232175827
Chr20:28940177-28940177	20	28940177	28940177		null					Not found	0	0.2585586607456207	0.38032960891723633	0.4320318102836609	0.17901743948459625	0.16462679207324982	0.29514285922050476	0.3712497651576996	0.474596232175827
Chr20:28940178-28940178	20	28940178	28940178		null					Not found	0	0.31640490889549255	0.4256488084793091	0.4713074564933777	0.31328052282333374	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.517741322517395
Chr20:28940179-28940179	20	28940179	28940179		null					Not found	0	0.31640490889549255	0.4256488084793091	0.4713074564933777	0.31328052282333374	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.517741322517395
Chr20:28940180-28940180	20	28940180	28940180		null					Not found	0	0.34624114632606506	0.4400304853916168	0.4713074564933777	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940181-28940181	20	28940181	28940181		null					Not found	0	0.34624114632606506	0.4400304853916168	0.4713074564933777	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940182-28940182	20	28940182	28940182		null					Not found	0	0.34624114632606506	0.4400304853916168	0.4713074564933777	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940183-28940183	20	28940183	28940183		null					Not found	0	0.34624114632606506	0.4400304853916168	0.4713074564933777	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940184-28940184	20	28940184	28940184		null					Not found	0	0.34624114632606506	0.4400304853916168	0.4713074564933777	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940185-28940185	20	28940185	28940185		null					Not found	0	0.34624114632606506	0.4400304853916168	0.4713074564933777	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940186-28940186	20	28940186	28940186		null					Not found	0	0.34624114632606506	0.4400304853916168	0.4713074564933777	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940187-28940187	20	28940187	28940187		null					Not found	0	0.34624114632606506	0.4400304853916168	0.4713074564933777	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940188-28940188	20	28940188	28940188		null					Not found	0	0.34624114632606506	0.4400304853916168	0.4713074564933777	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940189-28940189	20	28940189	28940189		null					Not found	0	0.34624114632606506	0.4400304853916168	0.4713074564933777	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940190-28940190	20	28940190	28940190		null					Not found	0	0.3593330383300781	0.4400304853916168	0.5105830430984497	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940191-28940191	20	28940191	28940191		null					Not found	0	0.3593330383300781	0.4400304853916168	0.5105830430984497	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940192-28940192	20	28940192	28940192		null					Not found	0	0.3593330383300781	0.4400304853916168	0.5105830430984497	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940193-28940193	20	28940193	28940193		null					Not found	0	0.3593330383300781	0.4400304853916168	0.5105830430984497	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940194-28940194	20	28940194	28940194		null					Not found	0	0.3724249303340912	0.4400304853916168	0.5498586893081665	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940195-28940195	20	28940195	28940195		null					Not found	0	0.3724249303340912	0.4400304853916168	0.5498586893081665	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940196-28940196	20	28940196	28940196		null					Not found	0	0.3724249303340912	0.4400304853916168	0.5498586893081665	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.4640622138977051	0.5608864426612854
Chr20:28940197-28940197	20	28940197	28940197		null					Not found	0	0.3855167627334595	0.46988093852996826	0.5891342759132385	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940198-28940198	20	28940198	28940198		null					Not found	0	0.3855167627334595	0.46988093852996826	0.5891342759132385	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940199-28940199	20	28940199	28940199		null					Not found	0	0.3855167627334595	0.46988093852996826	0.5891342759132385	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940200-28940200	20	28940200	28940200		null					Not found	0	0.3855167627334595	0.46988093852996826	0.5891342759132385	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940201-28940201	20	28940201	28940201		null					Not found	0	0.3855167627334595	0.46988093852996826	0.5891342759132385	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940202-28940202	20	28940202	28940202		null					Not found	0	0.3855167627334595	0.46988093852996826	0.5891342759132385	0.40278923511505127	0.16462679207324982	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940203-28940203	20	28940203	28940203		null					Not found	0	0.39923563599586487	0.46988093852996826	0.5891342759132385	0.40278923511505127	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940204-28940204	20	28940204	28940204		null					Not found	0	0.39923563599586487	0.46988093852996826	0.5891342759132385	0.40278923511505127	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940205-28940205	20	28940205	28940205		null					Not found	0	0.39923563599586487	0.46988093852996826	0.5891342759132385	0.40278923511505127	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940206-28940206	20	28940206	28940206		null					Not found	0	0.39923563599586487	0.46988093852996826	0.5891342759132385	0.40278923511505127	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940207-28940207	20	28940207	28940207		null					Not found	0	0.384317547082901	0.46988093852996826	0.5891342759132385	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940208-28940208	20	28940208	28940208		null					Not found	0	0.384317547082901	0.46988093852996826	0.5891342759132385	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940209-28940209	20	28940209	28940209		null					Not found	0	0.384317547082901	0.484262615442276	0.5891342759132385	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6471766829490662
Chr20:28940210-28940210	20	28940210	28940210		null					Not found	0	0.384317547082901	0.484262615442276	0.5891342759132385	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6471766829490662
Chr20:28940211-28940211	20	28940211	28940211		null					Not found	0	0.384317547082901	0.484262615442276	0.5891342759132385	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6471766829490662
Chr20:28940212-28940212	20	28940212	28940212		null					Not found	0	0.384317547082901	0.484262615442276	0.5891342759132385	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6471766829490662
Chr20:28940213-28940213	20	28940213	28940213		null					Not found	0	0.384317547082901	0.46988093852996826	0.5891342759132385	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940214-28940214	20	28940214	28940214		null					Not found	0	0.3712256848812103	0.46988093852996826	0.5498586893081665	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940215-28940215	20	28940215	28940215		null					Not found	0	0.3712256848812103	0.46988093852996826	0.5498586893081665	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940216-28940216	20	28940216	28940216		null					Not found	0	0.3712256848812103	0.46988093852996826	0.5498586893081665	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940217-28940217	20	28940217	28940217		null					Not found	0	0.3712256848812103	0.46988093852996826	0.5498586893081665	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
Chr20:28940218-28940218	20	28940218	28940218		null					Not found	0	0.3712256848812103	0.46988093852996826	0.5498586893081665	0.3580348789691925	0.20578348636627197	0.29514285922050476	0.5104684233665466	0.6040315628051758
